timestamp,target_ops_sec,actual_ops_sec,delay_ms,queued_ops,elapsed_sec
08:33:10.337,1000,50000,50.62,350000,7.20
08:33:10.437,1000,50000,50.62,350000,7.30
08:33:10.537,1000,50000,50.62,350000,7.40
08:33:10.637,1000,50000,50.62,350000,7.50
08:33:10.737,1000,50000,50.62,350000,7.60
08:33:10.837,1000,50000,50.62,350000,7.70
08:33:10.937,1000,50000,50.62,350000,7.80
08:33:11.037,1000,50000,50.62,350000,7.90
08:33:11.137,1000,50000,75.92,399028,8.00
08:33:11.237,1000,50000,75.92,400000,8.10
08:33:11.337,1000,50000,75.92,400000,8.20
08:33:11.437,1000,50000,75.92,400000,8.30
08:33:11.537,1000,50000,75.92,400000,8.40
08:33:11.637,1000,50000,75.92,400000,8.50
08:33:11.737,1000,50000,75.92,400000,8.60
08:33:11.837,1000,50000,75.92,400000,8.70
08:33:11.937,1000,50000,75.92,400000,8.80
08:33:12.037,1000,50000,100.00,400000,8.90
08:33:12.137,1000,50001,100.00,416006,9.00
08:33:12.237,1000,50001,100.00,450000,9.10
08:33:12.337,1000,50001,100.00,450000,9.20
08:33:12.437,1000,50001,100.00,450000,9.30
08:33:12.537,1000,50001,100.00,450000,9.40
08:33:12.637,1000,50001,100.00,450000,9.50
08:33:12.737,1000,50001,100.00,450000,9.60
08:33:12.837,1000,50001,100.00,450000,9.70
08:33:12.937,1000,50001,100.00,450000,9.80
08:33:13.037,1000,50001,100.00,450000,9.90
08:33:13.137,1000,50001,100.00,450000,10.00
08:33:13.237,1000,50001,100.00,450000,10.10
08:33:15.633,10000,0,10.00,0,0.00
08:33:15.733,10000,0,10.00,0,0.10
08:33:15.833,10000,0,10.00,0,0.20
08:33:15.933,10000,0,10.00,0,0.30
08:33:16.033,10000,0,10.00,0,0.40
08:33:16.133,10000,0,10.00,0,0.50
08:33:16.233,10000,0,10.00,0,0.60
08:33:16.333,10000,0,10.00,0,0.70
08:33:16.433,10000,0,10.00,0,0.80
08:33:16.533,10000,0,10.00,0,0.90
08:33:16.633,10000,0,10.00,0,1.00
08:33:16.733,10000,1001,10.00,8023,1.10
08:33:16.833,10000,1001,10.00,50000,1.20
08:33:16.933,10000,1001,10.00,50000,1.30
08:33:17.033,10000,1001,10.00,50000,1.40
08:33:17.133,10000,1001,10.00,50000,1.50
08:33:17.233,10000,1001,10.00,50000,1.60
08:33:17.333,10000,1001,10.00,50000,1.70
08:33:17.433,10000,1001,10.00,50000,1.80
08:33:17.533,10000,1001,10.00,50000,1.90
08:33:17.633,10000,50000,6.67,66989,2.00
08:33:17.733,10000,50000,6.67,100000,2.10
08:33:17.833,10000,50000,6.67,100000,2.20
08:33:17.933,10000,50000,6.67,100000,2.30
08:33:18.033,10000,50000,6.67,100000,2.40
08:33:18.133,10000,50000,6.67,100000,2.50
08:33:18.233,10000,50000,6.67,100000,2.60
08:33:18.333,10000,50000,6.67,100000,2.70
08:33:18.433,10000,50000,6.67,100000,2.80
08:33:18.533,10000,50000,6.67,100000,2.90
08:33:18.633,10000,50000,10.00,125687,3.00
08:33:18.733,10000,50000,10.00,150000,3.10
08:33:18.833,10000,50000,10.00,150000,3.20
08:33:18.933,10000,50000,10.00,150000,3.30
08:33:19.033,10000,50000,10.00,150000,3.40
08:33:19.133,10000,50000,10.00,150000,3.50
08:33:19.233,10000,50000,10.00,150000,3.60
08:33:19.333,10000,50000,10.00,150000,3.70
08:33:19.433,10000,50000,10.00,150000,3.80
08:33:19.533,10000,50000,10.00,150000,3.90
08:33:19.633,10000,50000,15.00,185269,4.00
08:33:19.733,10000,50000,15.00,200000,4.10
08:33:19.833,10000,50000,15.00,200000,4.20
08:33:19.933,10000,50000,15.00,200000,4.30
08:33:20.033,10000,50000,15.00,200000,4.40
08:33:20.133,10000,50000,15.00,200000,4.50
08:33:20.233,10000,50000,15.00,200000,4.60
08:33:20.333,10000,50000,15.00,200000,4.70
08:33:20.433,10000,50000,15.00,200000,4.80
08:33:20.533,10000,50000,15.00,200000,4.90
08:33:20.633,10000,49999,22.50,237112,5.00
08:33:20.733,10000,49999,22.50,250000,5.10
08:33:20.833,10000,49999,22.50,250000,5.20
08:33:20.933,10000,49999,22.50,250000,5.30
08:33:21.033,10000,49999,22.50,250000,5.40
08:33:21.133,10000,49999,22.50,250000,5.50
08:33:21.233,10000,49999,22.50,250000,5.60
08:33:21.333,10000,49999,22.50,250000,5.70
08:33:21.433,10000,49999,22.50,250000,5.80
08:33:21.533,10000,49999,22.50,250000,5.90
08:33:21.633,10000,50001,33.74,300000,6.00
08:33:21.733,10000,50001,33.74,300000,6.10
08:33:21.833,10000,50001,33.74,300000,6.20
08:33:21.933,10000,50001,33.74,300000,6.30
08:33:22.033,10000,50001,33.74,300000,6.40
08:33:22.133,10000,50001,33.74,300000,6.50
08:33:22.233,10000,50001,33.74,300000,6.60
08:33:22.333,10000,50001,33.74,300000,6.70
08:33:22.433,10000,50001,33.74,300000,6.80
08:33:22.533,10000,50001,33.74,300000,6.90
08:33:22.633,10000,49999,50.62,341101,7.00
08:33:22.733,10000,49999,50.62,350000,7.10
08:33:22.833,10000,49999,50.62,350000,7.20
08:33:22.933,10000,49999,50.62,350000,7.30
08:33:23.033,10000,49999,50.62,350000,7.40
08:33:23.133,10000,49999,50.62,350000,7.50
08:33:23.233,10000,49999,50.62,350000,7.60
08:33:23.333,10000,49999,50.62,350000,7.70
08:33:23.433,10000,49999,50.62,350000,7.80
08:33:23.533,10000,49999,50.62,350000,7.90
08:33:23.633,10000,50001,75.92,399034,8.00
08:33:23.733,10000,50001,75.92,400000,8.10
08:33:23.833,10000,50001,75.92,400000,8.20
08:33:23.933,10000,50001,75.92,400000,8.30
08:33:24.033,10000,50001,75.92,400000,8.40
08:33:24.133,10000,50001,75.92,400000,8.50
08:33:24.233,10000,50001,75.92,400000,8.60
08:33:24.333,10000,50001,75.92,400000,8.70
08:33:24.433,10000,50001,75.92,400000,8.80
08:33:24.533,10000,50001,75.92,400000,8.90
08:33:24.633,10000,50000,100.00,447025,9.00
08:33:24.733,10000,50000,100.00,450000,9.10
08:33:24.833,10000,50000,100.00,450000,9.20
08:33:24.933,10000,50000,100.00,450000,9.30
08:33:25.033,10000,50000,100.00,450000,9.40
08:33:25.133,10000,50000,100.00,450000,9.50
08:33:25.233,10000,50000,100.00,450000,9.60
08:33:25.333,10000,50000,100.00,450000,9.70
08:33:25.433,10000,50000,100.00,450000,9.80
08:33:25.533,10000,50000,100.00,450000,9.90
08:33:25.633,10000,50000,100.00,450000,10.00
08:33:25.733,10000,50000,100.00,450000,10.10
08:33:28.088,100000,2001,10.00,11551,0.00
08:33:28.188,100000,2001,10.00,68184,0.10
08:33:28.288,100000,2001,10.00,121644,0.20
08:33:28.388,100000,2001,10.00,198198,0.30
08:33:28.488,100000,2001,10.00,273200,0.40
08:33:28.588,100000,2001,10.00,345709,0.50
08:33:28.688,100000,2001,10.00,412760,0.60
08:33:28.788,100000,2001,10.00,475610,0.70
08:33:28.888,100000,2001,10.00,562958,0.80
08:33:28.988,100000,2001,10.00,634856,0.90
08:33:29.088,100000,638861,6.67,698229,1.00
08:33:29.188,100000,638861,6.67,769989,1.10
08:33:29.288,100000,638861,6.67,847486,1.20
08:33:29.388,100000,638861,6.67,920897,1.30
08:33:29.488,100000,638861,6.67,988563,1.40
08:33:29.588,100000,638861,6.67,1059644,1.50
08:33:29.688,100000,638861,6.67,1133200,1.60
08:33:29.788,100000,638861,6.67,1209568,1.70
08:33:29.888,100000,638861,6.67,1291503,1.80
08:33:29.988,100000,638861,6.67,1359538,1.90
08:33:30.088,100000,726564,10.00,1422621,2.00
08:33:30.188,100000,726564,10.00,1506550,2.10
08:33:30.288,100000,726564,10.00,1583104,2.20
08:33:30.388,100000,726564,10.00,1644210,2.30
08:33:30.488,100000,726564,10.00,1713180,2.40
08:33:30.588,100000,726564,10.00,1784208,2.50
08:33:30.688,100000,726564,10.00,1860058,2.60
08:33:30.788,100000,726564,10.00,1929545,2.70
08:33:30.888,100000,726564,10.00,1996337,2.80
08:33:30.988,100000,726564,15.00,2064931,2.90
08:33:31.088,100000,705470,15.00,2144396,3.00
08:33:31.188,100000,705470,15.00,2219965,3.10
08:33:31.288,100000,705470,15.00,2279206,3.20
08:33:31.388,100000,705470,15.00,2344413,3.30
08:33:31.488,100000,705470,15.00,2406175,3.40
08:33:31.588,100000,705470,15.00,2471939,3.50
08:33:31.688,100000,705470,15.00,2544132,3.60
08:33:31.788,100000,705470,15.00,2603765,3.70
08:33:31.888,100000,705470,15.00,2665395,3.80
08:33:31.988,100000,644522,22.50,2712521,3.90
08:33:32.088,100000,644522,22.50,2764454,4.00
08:33:32.188,100000,644522,22.50,2833498,4.10
08:33:32.288,100000,644522,22.50,2915544,4.20
08:33:32.388,100000,644522,22.50,2975287,4.30
08:33:32.488,100000,644522,22.50,3030809,4.40
08:33:32.588,100000,644522,22.50,3095935,4.50
08:33:32.688,100000,644522,22.50,3158216,4.60
08:33:32.788,100000,644522,22.50,3231732,4.70
08:33:32.888,100000,644522,22.50,3292816,4.80
08:33:32.988,100000,644522,22.50,3355147,4.90
08:33:33.088,100000,644431,33.74,3416948,5.00
08:33:33.188,100000,644431,33.74,3475972,5.10
08:33:33.288,100000,644431,33.74,3558579,5.20
08:33:33.388,100000,644431,33.74,3632080,5.30
08:33:33.488,100000,644431,33.74,3717111,5.40
08:33:33.588,100000,644431,33.74,3786120,5.50
08:33:33.688,100000,644431,33.74,3855826,5.60
08:33:33.788,100000,644431,33.74,3914884,5.70
08:33:33.888,100000,644431,33.74,3978130,5.80
08:33:33.988,100000,644431,50.62,4067022,5.90
08:33:34.088,100000,713178,50.62,4128065,6.00
08:33:34.188,100000,713178,50.62,4206565,6.10
08:33:34.288,100000,713178,50.62,4275861,6.20
08:33:34.388,100000,713178,50.62,4346827,6.30
08:33:34.488,100000,713178,50.62,4422757,6.40
08:33:34.588,100000,713178,50.62,4501818,6.50
08:33:34.688,100000,713178,50.62,4579027,6.60
08:33:34.788,100000,713178,50.62,4650197,6.70
08:33:34.888,100000,713178,50.62,4718484,6.80
08:33:34.988,100000,713178,75.92,4801945,6.90
08:33:35.088,100000,728919,75.92,4870221,7.00
08:33:35.188,100000,728919,75.92,4944108,7.10
08:33:35.288,100000,728919,75.92,5022145,7.20
08:33:35.388,100000,728919,75.92,5103173,7.30
08:33:35.488,100000,728919,75.92,5170354,7.40
08:33:35.588,100000,728919,75.92,5250075,7.50
08:33:35.688,100000,728919,75.92,5321807,7.60
08:33:35.788,100000,728919,75.92,5389887,7.70
08:33:35.888,100000,728919,75.92,5465000,7.80
08:33:35.988,100000,728919,100.00,5492917,7.90
08:33:36.088,100000,715990,100.00,5548418,8.00
08:33:36.188,100000,715990,100.00,5610892,8.10
08:33:36.288,100000,715990,100.00,5696050,8.20
08:33:36.388,100000,715990,100.00,5765836,8.30
08:33:36.488,100000,715990,100.00,5837860,8.40
08:33:36.588,100000,715990,100.00,5906503,8.50
08:33:36.688,100000,715990,100.00,5963459,8.60
08:33:36.788,100000,715990,100.00,6042523,8.70
08:33:36.888,100000,715990,100.00,6112975,8.80
08:33:36.988,100000,715990,100.00,6178955,8.90
08:33:37.088,100000,667007,100.00,6259054,9.00
08:33:37.188,100000,667007,100.00,6332093,9.10
08:33:37.288,100000,667007,100.00,6404144,9.20
08:33:37.388,100000,667007,100.00,6473893,9.30
08:33:37.488,100000,667007,100.00,6558723,9.40
08:33:37.588,100000,667007,100.00,6627497,9.50
08:33:37.688,100000,667007,100.00,6691595,9.60
08:33:37.788,100000,667007,100.00,6767756,9.70
08:33:37.888,100000,667007,100.00,6841587,9.80
08:33:37.988,100000,667007,100.00,6910263,9.90
08:33:38.088,100000,740912,100.00,6959877,10.00
08:33:38.188,100000,740912,100.00,6960263,10.10
08:33:38.288,100000,740912,100.00,6960263,10.20
08:33:40.684,1000000,0,10.00,15833,0.00
08:33:40.784,1000000,0,10.00,67058,0.10
08:33:40.884,1000000,0,10.00,127955,0.20
08:33:40.984,1000000,0,10.00,200452,0.30
08:33:41.084,1000000,214545,10.00,275975,0.40
08:33:41.184,1000000,214545,10.00,357797,0.50
08:33:41.284,1000000,214545,10.00,435888,0.60
08:33:41.384,1000000,214545,10.00,512840,0.70
08:33:41.484,1000000,214545,10.00,583799,0.80
08:33:41.584,1000000,214545,10.00,665990,0.90
08:33:41.684,1000000,214545,15.00,736581,1.00
08:33:41.784,1000000,214545,15.00,825113,1.10
08:33:41.884,1000000,214545,15.00,892645,1.20
08:33:41.984,1000000,214545,15.00,960373,1.30
08:33:42.084,1000000,754700,15.00,1027427,1.40
08:33:42.184,1000000,754700,15.00,1101377,1.50
08:33:42.284,1000000,754700,15.00,1178419,1.60
08:33:42.384,1000000,754700,15.00,1255076,1.70
08:33:42.484,1000000,754700,15.00,1327759,1.80
08:33:42.584,1000000,754700,22.50,1408359,1.90
08:33:42.684,1000000,754700,22.50,1478216,2.00
08:33:42.784,1000000,754700,22.50,1550319,2.10
08:33:42.884,1000000,754700,22.50,1621500,2.20
08:33:42.984,1000000,754700,22.50,1693222,2.30
08:33:43.084,1000000,735017,22.50,1758976,2.40
08:33:43.184,1000000,735017,22.50,1835774,2.50
08:33:43.284,1000000,735017,22.50,1905413,2.60
08:33:43.384,1000000,735017,22.50,1974514,2.70
08:33:43.484,1000000,735017,22.50,2038656,2.80
08:33:43.584,1000000,735017,33.75,2115612,2.90
08:33:43.684,1000000,735017,33.75,2193781,3.00
08:33:43.784,1000000,735017,33.75,2258925,3.10
08:33:43.884,1000000,735017,33.75,2327225,3.20
08:33:43.984,1000000,735017,33.75,2403031,3.30
08:33:44.084,1000000,711774,33.75,2468558,3.40
08:33:44.184,1000000,711774,33.75,2527531,3.50
08:33:44.284,1000000,711774,33.75,2590224,3.60
08:33:44.384,1000000,711774,33.75,2678952,3.70
08:33:44.484,1000000,711774,33.75,2740273,3.80
08:33:44.584,1000000,711774,50.62,2807325,3.90
08:33:44.684,1000000,711774,50.62,2868640,4.00
08:33:44.784,1000000,711774,50.62,2948542,4.10
08:33:44.884,1000000,711774,50.62,3021924,4.20
08:33:44.984,1000000,711774,50.62,3096971,4.30
08:33:45.084,1000000,693102,50.62,3167092,4.40
08:33:45.184,1000000,693102,50.62,3239247,4.50
08:33:45.284,1000000,693102,50.62,3303373,4.60
08:33:45.384,1000000,693102,50.62,3378204,4.70
08:33:45.484,1000000,693102,50.62,3458251,4.80
08:33:45.584,1000000,693102,75.94,3519945,4.90
08:33:45.684,1000000,693102,75.94,3600799,5.00
08:33:45.784,1000000,693102,75.94,3681920,5.10
08:33:45.884,1000000,693102,75.94,3752986,5.20
08:33:45.984,1000000,693102,75.94,3838046,5.30
08:33:46.084,1000000,739910,75.94,3901687,5.40
08:33:46.184,1000000,739910,75.94,3952425,5.50
08:33:46.284,1000000,739910,75.94,4018235,5.60
08:33:46.384,1000000,739910,75.94,4085276,5.70
08:33:46.484,1000000,739910,75.94,4163371,5.80
08:33:46.584,1000000,739910,100.00,4238656,5.90
08:33:46.684,1000000,739910,100.00,4304809,6.00
08:33:46.784,1000000,739910,100.00,4376898,6.10
08:33:46.884,1000000,739910,100.00,4460410,6.20
08:33:46.984,1000000,739910,100.00,4535593,6.30
08:33:47.084,1000000,697947,100.00,4601107,6.40
08:33:47.184,1000000,697947,100.00,4679130,6.50
08:33:47.284,1000000,697947,100.00,4759175,6.60
08:33:47.384,1000000,697947,100.00,4825992,6.70
08:33:47.484,1000000,697947,100.00,4894215,6.80
08:33:47.584,1000000,697947,100.00,4967365,6.90
08:33:47.684,1000000,697947,100.00,5034708,7.00
08:33:47.784,1000000,697947,100.00,5114801,7.10
08:33:47.884,1000000,697947,100.00,5184928,7.20
08:33:47.984,1000000,697947,100.00,5254992,7.30
08:33:48.084,1000000,719004,100.00,5322513,7.40
08:33:48.184,1000000,719004,100.00,5401032,7.50
08:33:48.284,1000000,719004,100.00,5458124,7.60
08:33:48.384,1000000,719004,100.00,5515919,7.70
08:33:48.484,1000000,719004,100.00,5555509,7.80
08:33:48.584,1000000,719004,100.00,5602627,7.90
08:33:48.684,1000000,719004,100.00,5668940,8.00
08:33:48.784,1000000,719004,100.00,5739485,8.10
08:33:48.884,1000000,719004,100.00,5808951,8.20
08:33:48.984,1000000,719004,100.00,5874044,8.30
08:33:49.084,1000000,614081,100.00,5937439,8.40
08:33:49.184,1000000,614081,100.00,6004174,8.50
08:33:49.284,1000000,614081,100.00,6082012,8.60
08:33:49.384,1000000,614081,100.00,6148596,8.70
08:33:49.484,1000000,614081,100.00,6219725,8.80
08:33:49.584,1000000,614081,100.00,6280866,8.90
08:33:49.684,1000000,614081,100.00,6318429,9.00
08:33:49.784,1000000,614081,100.00,6383187,9.10
08:33:49.884,1000000,614081,100.00,6445178,9.20
08:33:49.984,1000000,614081,100.00,6528378,9.30
08:33:50.084,1000000,652306,100.00,6593465,9.40
08:33:50.184,1000000,652306,100.00,6660485,9.50
08:33:50.284,1000000,652306,100.00,6724536,9.60
08:33:50.384,1000000,652306,100.00,6809785,9.70
08:33:50.484,1000000,652306,100.00,6871807,9.80
08:33:50.584,1000000,652306,100.00,6945434,9.90
08:33:50.684,1000000,652306,100.00,6993977,10.00
08:33:50.784,1000000,652306,100.00,6994130,10.10
08:33:50.884,1000000,652306,100.00,6994130,10.20
